2025-01-02 14:33:17.885594, -1.0048828125, -0.1220703125, -0.0146484375, -1.84375, 0.90625, 1.3125
2025-01-02 14:33:17.887493, -1.0048828125, -0.12109375, -0.0126953125, -2.09375, 1.03125, 1.375
2025-01-02 14:33:17.904037, -1.0048828125, -0.1298828125, -0.0009765625, -1.3125, 1.28125, 1.21875
2025-01-02 14:33:17.921732, -1.009765625, -0.12890625, -0.0048828125, -1.59375, 1.3125, 1.3125
2025-01-02 14:33:17.941791, -1.0, -0.12890625, -0.0107421875, -1.84375, 1.3125, 1.15625
2025-01-02 14:33:17.960478, -1.0068359375, -0.126953125, -0.0107421875, -1.40625, 1.15625, 1.15625
2025-01-02 14:33:17.979386, -1.0029296875, -0.125, -0.0078125, -0.8125, 0.90625, 1.03125
2025-01-02 14:33:17.980380, -1.0087890625, -0.1279296875, -0.0107421875, -0.25, 0.90625, 0.90625
2025-01-02 14:33:17.998005, -1.0029296875, -0.1259765625, -0.0107421875, -0.6875, 0.96875, 0.53125
2025-01-02 14:33:18.016234, -1.0078125, -0.1259765625, -0.009765625, -2.15625, 1.3125, -0.25
2025-01-02 14:33:18.035442, -1.00390625, -0.1298828125, -0.0146484375, -3.375, 1.5, -0.4375
2025-01-02 14:33:18.035442, -1.0029296875, -0.119140625, -0.0068359375, -2.8125, 1.28125, -0.5
2025-01-02 14:33:18.054168, -1.0068359375, -0.115234375, -0.009765625, -1.90625, 1.03125, -0.25
2025-01-02 14:33:18.072390, -1.009765625, -0.12109375, -0.0107421875, -1.1875, 0.96875, 0.21875
2025-01-02 14:33:18.091467, -1.0107421875, -0.1181640625, -0.0146484375, -0.625, 1.09375, 0.90625
2025-01-02 14:33:18.110185, -1.0, -0.1201171875, -0.00390625, -1.0, 1.28125, 1.3125
2025-01-02 14:33:18.111708, -1.0029296875, -0.1220703125, 0.0048828125, -1.65625, 1.375, 1.5
2025-01-02 14:33:18.129187, -1.0009765625, -0.1240234375, -0.0185546875, -1.84375, 0.96875, 1.3125
2025-01-02 14:33:18.148370, -1.0126953125, -0.1298828125, -0.0126953125, -1.71875, 0.65625, 0.53125
2025-01-02 14:33:18.166026, -1.0185546875, -0.12890625, -0.01953125, -2.625, 0.84375, 0.28125
2025-01-02 14:33:18.185040, -1.009765625, -0.125, -0.0029296875, -2.59375, 1.09375, 0.03125
2025-01-02 14:33:18.185040, -1.0126953125, -0.125, -0.00390625, -2.09375, 0.65625, 0.21875
2025-01-02 14:33:18.204543, -1.0068359375, -0.12109375, -0.0078125, -1.40625, 0.46875, 0.34375
2025-01-02 14:33:18.223290, -1.0068359375, -0.115234375, -0.0048828125, -1.0625, 0.59375, 0.53125
2025-01-02 14:33:18.241395, -1.0087890625, -0.1240234375, -0.0146484375, -1.53125, 0.96875, 0.84375
